rxcui,ingredient_rxcui,ndc11,name,tty,ingredient_name
996571,6719,72606051404,memantine hydrochloride 5 MG Oral Tablet,SCD,memantine
996572,6719,00591390087,{21 (memantine hydrochloride 10 MG Oral Tablet) / 28 (memantine hydrochloride 5 MG Oral Tablet) } Pack,GPCK,memantine
996574,6719,00456320511,memantine hydrochloride 5 MG Oral Tablet [Namenda],SBD,memantine
996574,6719,63629338303,memantine hydrochloride 5 MG Oral Tablet [Namenda],SBD,memantine
996574,6719,68071079830,memantine hydrochloride 5 MG Oral Tablet [Namenda],SBD,memantine
996594,6719,00378543677,24 HR memantine hydrochloride 14 MG Extended Release Oral Capsule,SCD,memantine
996594,6719,00378543693,24 HR memantine hydrochloride 14 MG Extended Release Oral Capsule,SCD,memantine
996594,6719,10370034709,24 HR memantine hydrochloride 14 MG Extended Release Oral Capsule,SCD,memantine
996594,6719,10370034711,24 HR memantine hydrochloride 14 MG Extended Release Oral Capsule,SCD,memantine
996594,6719,16571085303,24 HR memantine hydrochloride 14 MG Extended Release Oral Capsule,SCD,memantine
996594,6719,16571085309,24 HR memantine hydrochloride 14 MG Extended Release Oral Capsule,SCD,memantine
996594,6719,16714096001,24 HR memantine hydrochloride 14 MG Extended Release Oral Capsule,SCD,memantine
996594,6719,16714096002,24 HR memantine hydrochloride 14 MG Extended Release Oral Capsule,SCD,memantine
996594,6719,33342022007,24 HR memantine hydrochloride 14 MG Extended Release Oral Capsule,SCD,memantine
996594,6719,33342022012,24 HR memantine hydrochloride 14 MG Extended Release Oral Capsule,SCD,memantine
996594,6719,43975026403,24 HR memantine hydrochloride 14 MG Extended Release Oral Capsule,SCD,memantine
996594,6719,43975026409,24 HR memantine hydrochloride 14 MG Extended Release Oral Capsule,SCD,memantine
996594,6719,51407005590,24 HR memantine hydrochloride 14 MG Extended Release Oral Capsule,SCD,memantine
996594,6719,59651040530,24 HR memantine hydrochloride 14 MG Extended Release Oral Capsule,SCD,memantine
996594,6719,59651040590,24 HR memantine hydrochloride 14 MG Extended Release Oral Capsule,SCD,memantine
996594,6719,60505620903,24 HR memantine hydrochloride 14 MG Extended Release Oral Capsule,SCD,memantine
996594,6719,60505620909,24 HR memantine hydrochloride 14 MG Extended Release Oral Capsule,SCD,memantine
996594,6719,63629198201,24 HR memantine hydrochloride 14 MG Extended Release Oral Capsule,SCD,memantine
996594,6719,63629198301,24 HR memantine hydrochloride 14 MG Extended Release Oral Capsule,SCD,memantine
996594,6719,65162078303,24 HR memantine hydrochloride 14 MG Extended Release Oral Capsule,SCD,memantine
996594,6719,65162078309,24 HR memantine hydrochloride 14 MG Extended Release Oral Capsule,SCD,memantine
996594,6719,65162078350,24 HR memantine hydrochloride 14 MG Extended Release Oral Capsule,SCD,memantine
996594,6719,68180024706,24 HR memantine hydrochloride 14 MG Extended Release Oral Capsule,SCD,memantine
996594,6719,68180024709,24 HR memantine hydrochloride 14 MG Extended Release Oral Capsule,SCD,memantine
996594,6719,68382054706,24 HR memantine hydrochloride 14 MG Extended Release Oral Capsule,SCD,memantine
996594,6719,68382054716,24 HR memantine hydrochloride 14 MG Extended Release Oral Capsule,SCD,memantine
996594,6719,68382054730,24 HR memantine hydrochloride 14 MG Extended Release Oral Capsule,SCD,memantine
996594,6719,68382054777,24 HR memantine hydrochloride 14 MG Extended Release Oral Capsule,SCD,memantine
996594,6719,69680016230,24 HR memantine hydrochloride 14 MG Extended Release Oral Capsule,SCD,memantine
996594,6719,70436005504,24 HR memantine hydrochloride 14 MG Extended Release Oral Capsule,SCD,memantine
996594,6719,70436005506,24 HR memantine hydrochloride 14 MG Extended Release Oral Capsule,SCD,memantine
996594,6719,70771132202,24 HR memantine hydrochloride 14 MG Extended Release Oral Capsule,SCD,memantine
996594,6719,70771132203,24 HR memantine hydrochloride 14 MG Extended Release Oral Capsule,SCD,memantine
996594,6719,70771132204,24 HR memantine hydrochloride 14 MG Extended Release Oral Capsule,SCD,memantine
996594,6719,70771132209,24 HR memantine hydrochloride 14 MG Extended Release Oral Capsule,SCD,memantine
996597,6719,00456341433,24 HR memantine hydrochloride 14 MG Extended Release Oral Capsule [Namenda],SBD,memantine
996597,6719,00456341490,24 HR memantine hydrochloride 14 MG Extended Release Oral Capsule [Namenda],SBD,memantine
996603,6719,00378543793,24 HR memantine hydrochloride 21 MG Extended Release Oral Capsule,SCD,memantine
996603,6719,00904673761,24 HR memantine hydrochloride 21 MG Extended Release Oral Capsule,SCD,memantine
996603,6719,10370034811,24 HR memantine hydrochloride 21 MG Extended Release Oral Capsule,SCD,memantine
996603,6719,16571085403,24 HR memantine hydrochloride 21 MG Extended Release Oral Capsule,SCD,memantine
996603,6719,16714096101,24 HR memantine hydrochloride 21 MG Extended Release Oral Capsule,SCD,memantine
996603,6719,33342022107,24 HR memantine hydrochloride 21 MG Extended Release Oral Capsule,SCD,memantine
996603,6719,33342022112,24 HR memantine hydrochloride 21 MG Extended Release Oral Capsule,SCD,memantine
996603,6719,43975024303,24 HR memantine hydrochloride 21 MG Extended Release Oral Capsule,SCD,memantine
996603,6719,51407005630,24 HR memantine hydrochloride 21 MG Extended Release Oral Capsule,SCD,memantine
996603,6719,59651040630,24 HR memantine hydrochloride 21 MG Extended Release Oral Capsule,SCD,memantine
996603,6719,59651040690,24 HR memantine hydrochloride 21 MG Extended Release Oral Capsule,SCD,memantine
996603,6719,60505621003,24 HR memantine hydrochloride 21 MG Extended Release Oral Capsule,SCD,memantine
996603,6719,63629198401,24 HR memantine hydrochloride 21 MG Extended Release Oral Capsule,SCD,memantine
996603,6719,65162078403,24 HR memantine hydrochloride 21 MG Extended Release Oral Capsule,SCD,memantine
996603,6719,65162078409,24 HR memantine hydrochloride 21 MG Extended Release Oral Capsule,SCD,memantine
996603,6719,65162078450,24 HR memantine hydrochloride 21 MG Extended Release Oral Capsule,SCD,memantine
996603,6719,68180024806,24 HR memantine hydrochloride 21 MG Extended Release Oral Capsule,SCD,memantine
996603,6719,68382054806,24 HR memantine hydrochloride 21 MG Extended Release Oral Capsule,SCD,memantine
996603,6719,68382054816,24 HR memantine hydrochloride 21 MG Extended Release Oral Capsule,SCD,memantine
996603,6719,68382054830,24 HR memantine hydrochloride 21 MG Extended Release Oral Capsule,SCD,memantine
996603,6719,68382054877,24 HR memantine hydrochloride 21 MG Extended Release Oral Capsule,SCD,memantine
996603,6719,69680016330,24 HR memantine hydrochloride 21 MG Extended Release Oral Capsule,SCD,memantine
996603,6719,70436005604,24 HR memantine hydrochloride 21 MG Extended Release Oral Capsule,SCD,memantine
996603,6719,70771132302,24 HR memantine hydrochloride 21 MG Extended Release Oral Capsule,SCD,memantine
996603,6719,70771132303,24 HR memantine hydrochloride 21 MG Extended Release Oral Capsule,SCD,memantine
996603,6719,70771132304,24 HR memantine hydrochloride 21 MG Extended Release Oral Capsule,SCD,memantine
996603,6719,70771132309,24 HR memantine hydrochloride 21 MG Extended Release Oral Capsule,SCD,memantine
996605,6719,00456342133,24 HR memantine hydrochloride 21 MG Extended Release Oral Capsule [Namenda],SBD,memantine
996609,6719,00378543877,24 HR memantine hydrochloride 28 MG Extended Release Oral Capsule,SCD,memantine
996609,6719,00378543893,24 HR memantine hydrochloride 28 MG Extended Release Oral Capsule,SCD,memantine
996609,6719,00615826439,24 HR memantine hydrochloride 28 MG Extended Release Oral Capsule,SCD,memantine
996609,6719,00904673561,24 HR memantine hydrochloride 28 MG Extended Release Oral Capsule,SCD,memantine
996609,6719,10370034909,24 HR memantine hydrochloride 28 MG Extended Release Oral Capsule,SCD,memantine
996609,6719,10370034911,24 HR memantine hydrochloride 28 MG Extended Release Oral Capsule,SCD,memantine
996609,6719,16571085503,24 HR memantine hydrochloride 28 MG Extended Release Oral Capsule,SCD,memantine
996609,6719,16571085509,24 HR memantine hydrochloride 28 MG Extended Release Oral Capsule,SCD,memantine
996609,6719,16714096201,24 HR memantine hydrochloride 28 MG Extended Release Oral Capsule,SCD,memantine
996609,6719,16714096202,24 HR memantine hydrochloride 28 MG Extended Release Oral Capsule,SCD,memantine
996609,6719,33342022207,24 HR memantine hydrochloride 28 MG Extended Release Oral Capsule,SCD,memantine
996609,6719,33342022212,24 HR memantine hydrochloride 28 MG Extended Release Oral Capsule,SCD,memantine
996609,6719,43975026603,24 HR memantine hydrochloride 28 MG Extended Release Oral Capsule,SCD,memantine
996609,6719,43975026609,24 HR memantine hydrochloride 28 MG Extended Release Oral Capsule,SCD,memantine
996609,6719,51407005730,24 HR memantine hydrochloride 28 MG Extended Release Oral Capsule,SCD,memantine
996609,6719,59651040730,24 HR memantine hydrochloride 28 MG Extended Release Oral Capsule,SCD,memantine
996609,6719,59651040790,24 HR memantine hydrochloride 28 MG Extended Release Oral Capsule,SCD,memantine
996609,6719,60505621103,24 HR memantine hydrochloride 28 MG Extended Release Oral Capsule,SCD,memantine
996609,6719,60505621109,24 HR memantine hydrochloride 28 MG Extended Release Oral Capsule,SCD,memantine
996609,6719,63629214201,24 HR memantine hydrochloride 28 MG Extended Release Oral Capsule,SCD,memantine
996609,6719,63629214301,24 HR memantine hydrochloride 28 MG Extended Release Oral Capsule,SCD,memantine
996609,6719,63629928601,24 HR memantine hydrochloride 28 MG Extended Release Oral Capsule,SCD,memantine
996609,6719,65162078503,24 HR memantine hydrochloride 28 MG Extended Release Oral Capsule,SCD,memantine
996609,6719,65162078509,24 HR memantine hydrochloride 28 MG Extended Release Oral Capsule,SCD,memantine
996609,6719,65162078550,24 HR memantine hydrochloride 28 MG Extended Release Oral Capsule,SCD,memantine
996609,6719,68180024902,24 HR memantine hydrochloride 28 MG Extended Release Oral Capsule,SCD,memantine
996609,6719,68180024906,24 HR memantine hydrochloride 28 MG Extended Release Oral Capsule,SCD,memantine
996609,6719,68180024909,24 HR memantine hydrochloride 28 MG Extended Release Oral Capsule,SCD,memantine
996609,6719,68382054906,24 HR memantine hydrochloride 28 MG Extended Release Oral Capsule,SCD,memantine
996609,6719,68382054916,24 HR memantine hydrochloride 28 MG Extended Release Oral Capsule,SCD,memantine
996609,6719,68382054930,24 HR memantine hydrochloride 28 MG Extended Release Oral Capsule,SCD,memantine
996609,6719,68382054977,24 HR memantine hydrochloride 28 MG Extended Release Oral Capsule,SCD,memantine
996609,6719,69680016430,24 HR memantine hydrochloride 28 MG Extended Release Oral Capsule,SCD,memantine
996609,6719,70436005704,24 HR memantine hydrochloride 28 MG Extended Release Oral Capsule,SCD,memantine
996609,6719,70436005706,24 HR memantine hydrochloride 28 MG Extended Release Oral Capsule,SCD,memantine
996609,6719,70771132402,24 HR memantine hydrochloride 28 MG Extended Release Oral Capsule,SCD,memantine
996609,6719,70771132403,24 HR memantine hydrochloride 28 MG Extended Release Oral Capsule,SCD,memantine
996609,6719,70771132404,24 HR memantine hydrochloride 28 MG Extended Release Oral Capsule,SCD,memantine
996609,6719,70771132409,24 HR memantine hydrochloride 28 MG Extended Release Oral Capsule,SCD,memantine
996611,6719,00456342833,24 HR memantine hydrochloride 28 MG Extended Release Oral Capsule [Namenda],SBD,memantine
996611,6719,00456342890,24 HR memantine hydrochloride 28 MG Extended Release Oral Capsule [Namenda],SBD,memantine
996615,6719,00378543593,24 HR memantine hydrochloride 7 MG Extended Release Oral Capsule,SCD,memantine
996615,6719,00904673461,24 HR memantine hydrochloride 7 MG Extended Release Oral Capsule,SCD,memantine
996615,6719,10370034611,24 HR memantine hydrochloride 7 MG Extended Release Oral Capsule,SCD,memantine
996615,6719,16571085203,24 HR memantine hydrochloride 7 MG Extended Release Oral Capsule,SCD,memantine
996615,6719,16714095901,24 HR memantine hydrochloride 7 MG Extended Release Oral Capsule,SCD,memantine
996615,6719,33342021907,24 HR memantine hydrochloride 7 MG Extended Release Oral Capsule,SCD,memantine
996615,6719,33342021912,24 HR memantine hydrochloride 7 MG Extended Release Oral Capsule,SCD,memantine
996615,6719,43975024203,24 HR memantine hydrochloride 7 MG Extended Release Oral Capsule,SCD,memantine
996615,6719,51407005430,24 HR memantine hydrochloride 7 MG Extended Release Oral Capsule,SCD,memantine
996615,6719,59651040430,24 HR memantine hydrochloride 7 MG Extended Release Oral Capsule,SCD,memantine
996615,6719,59651040490,24 HR memantine hydrochloride 7 MG Extended Release Oral Capsule,SCD,memantine
996615,6719,60505620803,24 HR memantine hydrochloride 7 MG Extended Release Oral Capsule,SCD,memantine
996615,6719,63629198501,24 HR memantine hydrochloride 7 MG Extended Release Oral Capsule,SCD,memantine
996615,6719,65162078203,24 HR memantine hydrochloride 7 MG Extended Release Oral Capsule,SCD,memantine
996615,6719,65162078209,24 HR memantine hydrochloride 7 MG Extended Release Oral Capsule,SCD,memantine
996615,6719,65162078250,24 HR memantine hydrochloride 7 MG Extended Release Oral Capsule,SCD,memantine
996615,6719,68180024606,24 HR memantine hydrochloride 7 MG Extended Release Oral Capsule,SCD,memantine
996615,6719,68382054606,24 HR memantine hydrochloride 7 MG Extended Release Oral Capsule,SCD,memantine
996615,6719,68382054616,24 HR memantine hydrochloride 7 MG Extended Release Oral Capsule,SCD,memantine
996615,6719,68382054630,24 HR memantine hydrochloride 7 MG Extended Release Oral Capsule,SCD,memantine
996615,6719,68382054677,24 HR memantine hydrochloride 7 MG Extended Release Oral Capsule,SCD,memantine
996615,6719,69680016130,24 HR memantine hydrochloride 7 MG Extended Release Oral Capsule,SCD,memantine
996615,6719,70436005404,24 HR memantine hydrochloride 7 MG Extended Release Oral Capsule,SCD,memantine
996615,6719,70771132102,24 HR memantine hydrochloride 7 MG Extended Release Oral Capsule,SCD,memantine
996615,6719,70771132103,24 HR memantine hydrochloride 7 MG Extended Release Oral Capsule,SCD,memantine
996615,6719,70771132104,24 HR memantine hydrochloride 7 MG Extended Release Oral Capsule,SCD,memantine
996615,6719,70771132109,24 HR memantine hydrochloride 7 MG Extended Release Oral Capsule,SCD,memantine
996617,6719,00456340733,24 HR memantine hydrochloride 7 MG Extended Release Oral Capsule [Namenda],SBD,memantine
996624,6719,59651040828,{7 (24 HR memantine hydrochloride 14 MG Extended Release Oral Capsule) / 7 (24 HR memantine hydrochloride 21 MG Extended Release Oral Capsule) / 7 (24 HR memantine hydrochloride 28 MG Extended Release Oral Capsule) / 7 (24 HR memantine hydrochloride 7 MG Extended Release Oral Capsule) } Pack,GPCK,memantine
996633,6719,00456340029,{7 (24 HR memantine hydrochloride 14 MG Extended Release Oral Capsule [Namenda]) / 7 (24 HR memantine hydrochloride 21 MG Extended Release Oral Capsule [Namenda]) / 7 (24 HR memantine hydrochloride 28 MG Extended Release Oral Capsule [Namenda]) / 7 (24 HR memantine hydrochloride 7 MG Extended Release Oral Capsule [Namenda]) } Pack [Namenda 28 Titration Pack],BPCK,memantine
996634,6719,00456320014,{21 (memantine hydrochloride 10 MG Oral Tablet [Namenda]) / 28 (memantine hydrochloride 5 MG Oral Tablet [Namenda]) } Pack [Namenda 49 Titration Pack],BPCK,memantine
996740,6719,00121085005,memantine hydrochloride 2 MG/ML Oral Solution,SCD,memantine
996740,6719,00121085040,memantine hydrochloride 2 MG/ML Oral Solution,SCD,memantine
996740,6719,00527194313,memantine hydrochloride 2 MG/ML Oral Solution,SCD,memantine
996740,6719,13925054012,memantine hydrochloride 2 MG/ML Oral Solution,SCD,memantine
996740,6719,33342006628,memantine hydrochloride 2 MG/ML Oral Solution,SCD,memantine
996740,6719,39328055112,memantine hydrochloride 2 MG/ML Oral Solution,SCD,memantine
996740,6719,60505616205,memantine hydrochloride 2 MG/ML Oral Solution,SCD,memantine
996740,6719,62135094305,memantine hydrochloride 2 MG/ML Oral Solution,SCD,memantine
996740,6719,62135094324,memantine hydrochloride 2 MG/ML Oral Solution,SCD,memantine
996740,6719,62135094337,memantine hydrochloride 2 MG/ML Oral Solution,SCD,memantine
996740,6719,68999094305,memantine hydrochloride 2 MG/ML Oral Solution,SCD,memantine
996740,6719,68999094324,memantine hydrochloride 2 MG/ML Oral Solution,SCD,memantine
996752,6719,NA,memantine hydrochloride 20 MG Oral Tablet,SCD,memantine
860695,860693,00378810693,24 HR galantamine hydrobromide 16 MG Extended Release Oral Capsule,SCD,galantamine hydrobromide
860695,860693,10147089203,24 HR galantamine hydrobromide 16 MG Extended Release Oral Capsule,SCD,galantamine hydrobromide
860695,860693,43353090505,24 HR galantamine hydrobromide 16 MG Extended Release Oral Capsule,SCD,galantamine hydrobromide
860695,860693,47335083608,24 HR galantamine hydrobromide 16 MG Extended Release Oral Capsule,SCD,galantamine hydrobromide
860695,860693,47335083618,24 HR galantamine hydrobromide 16 MG Extended Release Oral Capsule,SCD,galantamine hydrobromide
860695,860693,47335083683,24 HR galantamine hydrobromide 16 MG Extended Release Oral Capsule,SCD,galantamine hydrobromide
860695,860693,47335083688,24 HR galantamine hydrobromide 16 MG Extended Release Oral Capsule,SCD,galantamine hydrobromide
860695,860693,63629236501,24 HR galantamine hydrobromide 16 MG Extended Release Oral Capsule,SCD,galantamine hydrobromide
860695,860693,65862074501,24 HR galantamine hydrobromide 16 MG Extended Release Oral Capsule,SCD,galantamine hydrobromide
860695,860693,65862074505,24 HR galantamine hydrobromide 16 MG Extended Release Oral Capsule,SCD,galantamine hydrobromide
